Year,Month,Day,Hour,IsWeekend,IsBankHoliday,Consumptionfromnonren,difofspreads,Clean_Spark_Spread,price
2021,11,19,5,0,0,24144.75,92.80999947,-73.52999878,80.23999786
2021,11,19,6,0,0,31305.25,92.80999947,-73.52999878,110.0899963
2021,11,19,7,0,0,36803,92.80999947,-73.52999878,139.75
2021,11,19,8,0,0,38606.5,92.80999947,-73.52999878,163.6100006
2021,11,19,9,0,0,37303.75,92.80999947,-73.52999878,171
2021,11,19,10,0,0,36382,92.80999947,-73.52999878,169.9400024
2021,11,19,11,0,0,35863.75,92.80999947,-73.52999878,171.3099976
2021,11,19,12,0,0,34955.75,92.80999947,-73.52999878,165.3399963
2021,11,19,13,0,0,34592.5,92.80999947,-73.52999878,154.2299957
2021,11,19,14,0,0,35279.25,92.80999947,-73.52999878,162.6199951
2021,11,19,15,0,0,38481.5,92.80999947,-73.52999878,170.0800018
2021,11,19,16,0,0,40710,92.80999947,-73.52999878,167.3399963
2021,11,19,17,0,0,42282.75,92.80999947,-73.52999878,191.9700012
2021,11,19,18,0,0,40959.5,92.80999947,-73.52999878,193.6999969
2021,11,19,19,0,0,38958,92.80999947,-73.52999878,169.3500061
2021,11,19,20,0,0,35631.25,92.80999947,-73.52999878,122.8199997
2021,11,19,21,0,0,33105,92.80999947,-73.52999878,112.0400009
2021,11,19,22,0,0,31959,92.80999947,-73.52999878,104.9499969
2021,11,19,23,0,0,28807,92.80999947,-73.52999878,95
2021,11,20,0,1,0,29311,89.30999947,-93.13999939,107.0100021
2021,11,20,1,1,0,28152.25,89.30999947,-93.13999939,90.63999939
2021,11,20,2,1,0,28244.75,89.30999947,-93.13999939,86.91999817
2021,11,20,3,1,0,28454.75,89.30999947,-93.13999939,88.5
2021,11,20,4,1,0,28829,89.30999947,-93.13999939,92.12999725
2021,11,20,5,1,0,29294.5,89.30999947,-93.13999939,97.55000305
2021,11,20,6,1,0,30304.5,89.30999947,-93.13999939,88.68000031
2021,11,20,7,1,0,33020,89.30999947,-93.13999939,106.4000015
2021,11,20,8,1,0,35119.5,89.30999947,-93.13999939,114.25
2021,11,20,9,1,0,36366.75,89.30999947,-93.13999939,144.7899933
2021,11,20,10,1,0,35795.5,89.30999947,-93.13999939,127.9100037
2021,11,20,11,1,0,35815.25,89.30999947,-93.13999939,118.2399979
2021,11,20,12,1,0,34826.75,89.30999947,-93.13999939,110.0500031
2021,11,20,13,1,0,33938.75,89.30999947,-93.13999939,88.63999939
2021,11,20,14,1,0,33929.25,89.30999947,-93.13999939,122.3899994
2021,11,20,15,1,0,35165,89.30999947,-93.13999939,112.8499985
2021,11,20,16,1,0,37857.25,89.30999947,-93.13999939,127.1600037
2021,11,20,17,1,0,40396.25,89.30999947,-93.13999939,199.9700012
2021,11,20,18,1,0,39436.75,89.30999947,-93.13999939,166.4400024
2021,11,20,19,1,0,36970.5,89.30999947,-93.13999939,112.8700027
2021,11,20,20,1,0,33853.5,89.30999947,-93.13999939,88.61000061
2021,11,20,21,1,0,31288.25,89.30999947,-93.13999939,83.19999695
2021,11,20,22,1,0,29383.75,89.30999947,-93.13999939,85.01000214
2021,11,20,23,1,0,25981.75,89.30999947,-93.13999939,85.01000214
2021,11,21,0,1,0,25497.25,86.79999924,-56.70999908,72.61000061
2021,11,21,1,1,0,24426.25,86.79999924,-56.70999908,78.98999786
2021,11,21,2,1,0,25066.5,86.79999924,-56.70999908,77.44000244
2021,11,21,3,1,0,26015.25,86.79999924,-56.70999908,77.40000153
2021,11,21,4,1,0,26988.5,86.79999924,-56.70999908,79.05999756
2021,11,21,5,1,0,27704.25,86.79999924,-56.70999908,82.34999847
2021,11,21,6,1,0,28484.5,86.79999924,-56.70999908,77.47000122
2021,11,21,7,1,0,31782,86.79999924,-56.70999908,80.30999756
2021,11,21,8,1,0,35660.75,86.79999924,-56.70999908,98.18000031
2021,11,21,9,1,0,38528.75,86.79999924,-56.70999908,124.9899979
2021,11,21,10,1,0,39823.25,86.79999924,-56.70999908,165.3800049
2021,11,21,11,1,0,41692.5,86.79999924,-56.70999908,198.6000061
2021,11,21,12,1,0,41909.5,86.79999924,-56.70999908,190.3800049
2021,11,21,13,1,0,41247,86.79999924,-56.70999908,173.5399933
2021,11,21,14,1,0,42424,86.79999924,-56.70999908,180.8699951
2021,11,21,15,1,0,44332.75,86.79999924,-56.70999908,198
2021,11,21,16,1,0,46193.75,86.79999924,-56.70999908,213.6300049
2021,11,21,17,1,0,48721.75,86.79999924,-56.70999908,240
2021,11,21,18,1,0,47607,86.79999924,-56.70999908,247.7599945
2021,11,21,19,1,0,45158.25,86.79999924,-56.70999908,225
2021,11,21,20,1,0,42297.5,86.79999924,-56.70999908,185
2021,11,21,21,1,0,40426,86.79999924,-56.70999908,145.3899994
2021,11,21,22,1,0,40135.75,86.79999924,-56.70999908,146.8800049
2021,11,21,23,1,0,37853.5,86.79999924,-56.70999908,116.8199997
2021,11,22,0,0,0,36635,85.09999847,33.43000031,175.8600006
2021,11,22,1,0,0,35011.5,85.09999847,33.43000031,158.0800018
2021,11,22,2,0,0,34896.75,85.09999847,33.43000031,144.9100037
2021,11,22,3,0,0,35468.75,85.09999847,33.43000031,137.6699982
2021,11,22,4,0,0,37703.5,85.09999847,33.43000031,154.4499969
2021,11,22,5,0,0,42045.5,85.09999847,33.43000031,169
2021,11,22,6,0,0,50082.5,85.09999847,33.43000031,239.7799988
2021,11,22,7,0,0,56497.75,85.09999847,33.43000031,289.5599976
2021,11,22,8,0,0,58537,85.09999847,33.43000031,300.0499878
2021,11,22,9,0,0,58069.5,85.09999847,33.43000031,298.2200012
2021,11,22,10,0,0,56233,85.09999847,33.43000031,289.6199951
2021,11,22,11,0,0,55069.25,85.09999847,33.43000031,264.9500122
2021,11,22,12,0,0,54852,85.09999847,33.43000031,248.0700073
2021,11,22,13,0,0,55275,85.09999847,33.43000031,249.2799988
2021,11,22,14,0,0,56773.5,85.09999847,33.43000031,256.5299988
2021,11,22,15,0,0,58941.25,85.09999847,33.43000031,279.4700012
2021,11,22,16,0,0,59607,85.09999847,33.43000031,288.5100098
2021,11,22,17,0,0,60374.25,85.09999847,33.43000031,318.8699951
2021,11,22,18,0,0,58779,85.09999847,33.43000031,302
2021,11,22,19,0,0,56075.5,85.09999847,33.43000031,254.3899994
2021,11,22,20,0,0,50989.5,85.09999847,33.43000031,232.9199982
2021,11,22,21,0,0,46484.25,85.09999847,33.43000031,202.1100006
2021,11,22,22,0,0,42697.25,85.09999847,33.43000031,202.2599945
2021,11,22,23,0,0,38896,85.09999847,33.43000031,139.4299927
2021,11,23,0,0,0,35229.25,95.03000069,28.37000084,168.3999939
2021,11,23,1,0,0,32955.5,95.03000069,28.37000084,157.9799957
2021,11,23,2,0,0,31724.75,95.03000069,28.37000084,143.3500061
2021,11,23,3,0,0,33020.5,95.03000069,28.37000084,142.3699951
2021,11,23,4,0,0,35162.5,95.03000069,28.37000084,160
2021,11,23,5,0,0,38915,95.03000069,28.37000084,172.3399963
2021,11,23,6,0,0,47088,95.03000069,28.37000084,193.1600037
2021,11,23,7,0,0,53527.75,95.03000069,28.37000084,254.1799927
2021,11,23,8,0,0,55546.25,95.03000069,28.37000084,290
2021,11,23,9,0,0,53847.5,95.03000069,28.37000084,278.9899902
2021,11,23,10,0,0,52374.5,95.03000069,28.37000084,260.2200012
2021,11,23,11,0,0,51504.5,95.03000069,28.37000084,257.5499878
2021,11,23,12,0,0,51456,95.03000069,28.37000084,248.0200043
2021,11,23,13,0,0,52544.5,95.03000069,28.37000084,258.0700073
2021,11,23,14,0,0,54995.75,95.03000069,28.37000084,278.6900024
2021,11,23,15,0,0,58436.25,95.03000069,28.37000084,300
2021,11,23,16,0,0,60701.5,95.03000069,28.37000084,317.3399963
2021,11,23,17,0,0,62392.25,95.03000069,28.37000084,348.2099915
2021,11,23,18,0,0,62020.75,95.03000069,28.37000084,342.1300049
2021,11,23,19,0,0,60730.5,95.03000069,28.37000084,300
2021,11,23,20,0,0,56798.5,95.03000069,28.37000084,279.6400146
2021,11,23,21,0,0,53373.75,95.03000069,28.37000084,235.3600006
2021,11,23,22,0,0,49800.75,95.03000069,28.37000084,218.8500061
2021,11,23,23,0,0,45970.5,95.03000069,28.37000084,200.0399933
2021,11,24,0,0,0,42855,95.91000748,53.68999863,190.0599976
2021,11,24,1,0,0,41561.75,95.91000748,53.68999863,184.8099976
2021,11,24,2,0,0,41121.75,95.91000748,53.68999863,178.1600037
2021,11,24,3,0,0,41354.5,95.91000748,53.68999863,171.6199951
2021,11,24,4,0,0,43291.25,95.91000748,53.68999863,191.1499939
2021,11,24,5,0,0,46985.25,95.91000748,53.68999863,205.0599976
2021,11,24,6,0,0,54479.25,95.91000748,53.68999863,225.0800018
2021,11,24,7,0,0,60065,95.91000748,53.68999863,305.8800049
2021,11,24,8,0,0,61160.25,95.91000748,53.68999863,344.980011
2021,11,24,9,0,0,59553.25,95.91000748,53.68999863,330.019989
2021,11,24,10,0,0,57649.75,95.91000748,53.68999863,321.3500061
2021,11,24,11,0,0,56624,95.91000748,53.68999863,313.0499878
2021,11,24,12,0,0,56308.75,95.91000748,53.68999863,299.9899902
2021,11,24,13,0,0,56761,95.91000748,53.68999863,300
2021,11,24,14,0,0,58026.25,95.91000748,53.68999863,328
2021,11,24,15,0,0,59988.5,95.91000748,53.68999863,342.1799927
2021,11,24,16,0,0,61691.25,95.91000748,53.68999863,350.9200134
2021,11,24,17,0,0,63234,95.91000748,53.68999863,385
2021,11,24,18,0,0,62426.5,95.91000748,53.68999863,345
2021,11,24,19,0,0,60577,95.91000748,53.68999863,319.0899963
2021,11,24,20,0,0,56575.5,95.91000748,53.68999863,283.4200134
2021,11,24,21,0,0,53570,95.91000748,53.68999863,250.7799988
2021,11,24,22,0,0,50983.25,95.91000748,53.68999863,216.6699982
2021,11,24,23,0,0,47877,95.91000748,53.68999863,190.9700012
2021,11,25,0,0,0,45828.5,95.27000046,23.45000076,200.0299988
2021,11,25,1,0,0,44875.25,95.27000046,23.45000076,204.4700012
2021,11,25,2,0,0,44724.5,95.27000046,23.45000076,193.5200043
2021,11,25,3,0,0,45431,95.27000046,23.45000076,194.1300049
2021,11,25,4,0,0,46267.75,95.27000046,23.45000076,207.0899963
2021,11,25,5,0,0,49116.75,95.27000046,23.45000076,212.3800049
2021,11,25,6,0,0,55345.25,95.27000046,23.45000076,281.0899963
2021,11,25,7,0,0,59951,95.27000046,23.45000076,330
2021,11,25,8,0,0,61218,95.27000046,23.45000076,352.1099854
2021,11,25,9,0,0,59964.5,95.27000046,23.45000076,310
2021,11,25,10,0,0,59540.5,95.27000046,23.45000076,294.9299927
2021,11,25,11,0,0,59674.75,95.27000046,23.45000076,290.3599854
2021,11,25,12,0,0,58288.75,95.27000046,23.45000076,290
2021,11,25,13,0,0,56974,95.27000046,23.45000076,292.6400146
2021,11,25,14,0,0,56246.25,95.27000046,23.45000076,290
2021,11,25,15,0,0,56423.75,95.27000046,23.45000076,288.4899902
2021,11,25,16,0,0,56481.5,95.27000046,23.45000076,282.9100037
2021,11,25,17,0,0,57454.5,95.27000046,23.45000076,288.019989
2021,11,25,18,0,0,55842.75,95.27000046,23.45000076,260.6900024
2021,11,25,19,0,0,54606,95.27000046,23.45000076,188.0700073
2021,11,25,20,0,0,51126.75,95.27000046,23.45000076,152.4400024
2021,11,25,21,0,0,48638.75,95.27000046,23.45000076,152.1100006
2021,11,25,22,0,0,45302.5,95.27000046,23.45000076,155.2799988
2021,11,25,23,0,0,42914.75,95.27000046,23.45000076,129.5500031
2021,11,26,0,0,0,40852.75,89.98999786,-19.36000061,155.4499969
2021,11,26,1,0,0,40060.25,89.98999786,-19.36000061,159.7400055
2021,11,26,2,0,0,40515.25,89.98999786,-19.36000061,148.8099976
2021,11,26,3,0,0,41659.75,89.98999786,-19.36000061,148.8000031
2021,11,26,4,0,0,43615.75,89.98999786,-19.36000061,153.6999969
2021,11,26,5,0,0,46635.75,89.98999786,-19.36000061,164.6999969
2021,11,26,6,0,0,52986.75,89.98999786,-19.36000061,213.3000031
2021,11,26,7,0,0,57351,89.98999786,-19.36000061,269.0799866
2021,11,26,8,0,0,58163.75,89.98999786,-19.36000061,288.9899902
2021,11,26,9,0,0,56289.5,89.98999786,-19.36000061,282.5599976
2021,11,26,10,0,0,54345.5,89.98999786,-19.36000061,272.5299988
2021,11,26,11,0,0,53269.5,89.98999786,-19.36000061,215.9700012
2021,11,26,12,0,0,51923.5,89.98999786,-19.36000061,234.3999939
2021,11,26,13,0,0,49940.25,89.98999786,-19.36000061,188.1900024
2021,11,26,14,0,0,48583,89.98999786,-19.36000061,182.8200073
2021,11,26,15,0,0,47667.75,89.98999786,-19.36000061,180.4499969
2021,11,26,16,0,0,48022.5,89.98999786,-19.36000061,191.3800049
2021,11,26,17,0,0,47756.75,89.98999786,-19.36000061,225.8800049
2021,11,26,18,0,0,45460.5,89.98999786,-19.36000061,182.0599976
2021,11,26,19,0,0,43879.25,89.98999786,-19.36000061,165.1499939
2021,11,26,20,0,0,41209.5,89.98999786,-19.36000061,150.1000061
2021,11,26,21,0,0,38889.75,89.98999786,-19.36000061,119.1800003
2021,11,26,22,0,0,38096.25,89.98999786,-19.36000061,118.6600037
2021,11,26,23,0,0,35779.5,89.98999786,-19.36000061,109.1100006
2021,11,27,0,1,0,33952.5,94.80000019,-9.18999958,130.0800018
2021,11,27,1,1,0,32415.5,94.80000019,-9.18999958,153.3300018
2021,11,27,2,1,0,32297,94.80000019,-9.18999958,151.3999939
2021,11,27,3,1,0,32693.75,94.80000019,-9.18999958,157.1100006
2021,11,27,4,1,0,33444.75,94.80000019,-9.18999958,160.4900055
2021,11,27,5,1,0,34303.75,94.80000019,-9.18999958,167.0800018
2021,11,27,6,1,0,35890,94.80000019,-9.18999958,169.1600037
2021,11,27,7,1,0,39602.5,94.80000019,-9.18999958,189.1000061
2021,11,27,8,1,0,43505,94.80000019,-9.18999958,209.3899994
2021,11,27,9,1,0,45330.25,94.80000019,-9.18999958,219.0899963
2021,11,27,10,1,0,47195.25,94.80000019,-9.18999958,222.1300049
2021,11,27,11,1,0,49038.25,94.80000019,-9.18999958,225.5399933
2021,11,27,12,1,0,49496,94.80000019,-9.18999958,219.0899963
2021,11,27,13,1,0,49101.5,94.80000019,-9.18999958,216.0200043
2021,11,27,14,1,0,50321.75,94.80000019,-9.18999958,218.8999939
2021,11,27,15,1,0,51695.75,94.80000019,-9.18999958,225
2021,11,27,16,1,0,54638.75,94.80000019,-9.18999958,231.2599945
2021,11,27,17,1,0,56136,94.80000019,-9.18999958,270.7999878
2021,11,27,18,1,0,55505.5,94.80000019,-9.18999958,265.9599915
2021,11,27,19,1,0,53522.25,94.80000019,-9.18999958,240
2021,11,27,20,1,0,50241,94.80000019,-9.18999958,213.2899933
2021,11,27,21,1,0,47701.75,94.80000019,-9.18999958,212.3999939
2021,11,27,22,1,0,46629.5,94.80000019,-9.18999958,204.0800018
2021,11,27,23,1,0,44927,94.80000019,-9.18999958,198.8300018
2021,11,28,0,1,0,42209.5,100.6499977,-15.27000046,193.9499969
2021,11,28,1,1,0,40364.75,100.6499977,-15.27000046,188.8800049
2021,11,28,2,1,0,39728.25,100.6499977,-15.27000046,188.1199951
2021,11,28,3,1,0,39125.5,100.6499977,-15.27000046,181.1999969
2021,11,28,4,1,0,39405.75,100.6499977,-15.27000046,176
2021,11,28,5,1,0,39437.75,100.6499977,-15.27000046,174.5
2021,11,28,6,1,0,39094.5,100.6499977,-15.27000046,181.3999939
2021,11,28,7,1,0,41791.75,100.6499977,-15.27000046,184.7700043
2021,11,28,8,1,0,44096.25,100.6499977,-15.27000046,185.9900055
2021,11,28,9,1,0,46917.25,100.6499977,-15.27000046,199.9900055
2021,11,28,10,1,0,47505.75,100.6499977,-15.27000046,203.0099945
2021,11,28,11,1,0,48568,100.6499977,-15.27000046,209.7599945
2021,11,28,12,1,0,48318.5,100.6499977,-15.27000046,210.0700073
2021,11,28,13,1,0,47449.5,100.6499977,-15.27000046,198.2799988
2021,11,28,14,1,0,48050.5,100.6499977,-15.27000046,198.3399963
2021,11,28,15,1,0,49597,100.6499977,-15.27000046,205.1100006
2021,11,28,16,1,0,51541.5,100.6499977,-15.27000046,217.0299988
2021,11,28,17,1,0,53646.5,100.6499977,-15.27000046,245.1300049
2021,11,28,18,1,0,53770.25,100.6499977,-15.27000046,247.9400024
2021,11,28,19,1,0,52328.5,100.6499977,-15.27000046,238.1499939
2021,11,28,20,1,0,49969.75,100.6499977,-15.27000046,216.6300049
2021,11,28,21,1,0,47771,100.6499977,-15.27000046,204.6900024
2021,11,28,22,1,0,47057,100.6499977,-15.27000046,201.8000031
2021,11,28,23,1,0,44549.5,100.6499977,-15.27000046,177.2400055
2021,11,29,0,0,0,42417.75,107.4700012,45.16999817,155.3899994
2021,11,29,1,0,0,41024.75,107.4700012,45.16999817,151.3099976
2021,11,29,2,0,0,41048.75,107.4700012,45.16999817,141.1300049
2021,11,29,3,0,0,41347,107.4700012,45.16999817,136.6499939
2021,11,29,4,0,0,42734,107.4700012,45.16999817,143.3899994
2021,11,29,5,0,0,46192,107.4700012,45.16999817,160.5099945
2021,11,29,6,0,0,53691.5,107.4700012,45.16999817,221.0700073
2021,11,29,7,0,0,59645,107.4700012,45.16999817,289.4400024
2021,11,29,8,0,0,61640.75,107.4700012,45.16999817,331.1400146
2021,11,29,9,0,0,61496.75,107.4700012,45.16999817,320.0899963
2021,11,29,10,0,0,61460.75,107.4700012,45.16999817,295.8299866
2021,11,29,11,0,0,61456.75,107.4700012,45.16999817,298.5400085
2021,11,29,12,0,0,61245,107.4700012,45.16999817,299.0299988
2021,11,29,13,0,0,61588.5,107.4700012,45.16999817,329.2000122
2021,11,29,14,0,0,62065,107.4700012,45.16999817,342.769989
2021,11,29,15,0,0,62645.25,107.4700012,45.16999817,352.1099854
2021,11,29,16,0,0,64076.5,107.4700012,45.16999817,360
2021,11,29,17,0,0,65618.5,107.4700012,45.16999817,421.8699951
2021,11,29,18,0,0,64588.25,107.4700012,45.16999817,410.1300049
2021,11,29,19,0,0,62045.25,107.4700012,45.16999817,355.0599976
2021,11,29,20,0,0,56793.75,107.4700012,45.16999817,310.1600037
2021,11,29,21,0,0,50534.25,107.4700012,45.16999817,234.6799927
2021,11,29,22,0,0,44287.25,107.4700012,45.16999817,193.5299988
2021,11,29,23,0,0,36737.5,107.4700012,45.16999817,130.0500031
2021,11,30,0,0,0,30486.75,112.3199997,-97.38999939,113.9000015
2021,11,30,1,0,0,25724,112.3199997,-97.38999939,100.5100021
2021,11,30,2,0,0,20916,112.3199997,-97.38999939,91.93000031
2021,11,30,3,0,0,18648.25,112.3199997,-97.38999939,73.05999756
2021,11,30,4,0,0,18979,112.3199997,-97.38999939,64.81999969
2021,11,30,5,0,0,19531.75,112.3199997,-97.38999939,69.75
2021,11,30,6,0,0,22926.75,112.3199997,-97.38999939,71.55999756
2021,11,30,7,0,0,28149.5,112.3199997,-97.38999939,93.97000122
2021,11,30,8,0,0,32227.5,112.3199997,-97.38999939,92.38999939
2021,11,30,9,0,0,33000.25,112.3199997,-97.38999939,94.65000153
2021,11,30,10,0,0,32703,112.3199997,-97.38999939,96.68000031
2021,11,30,11,0,0,32351.5,112.3199997,-97.38999939,108.4400024
2021,11,30,12,0,0,31764,112.3199997,-97.38999939,112.1900024
2021,11,30,13,0,0,31505.75,112.3199997,-97.38999939,110.0500031
2021,11,30,14,0,0,31910.75,112.3199997,-97.38999939,112.9499969
2021,11,30,15,0,0,32936.5,112.3199997,-97.38999939,124.9100037
2021,11,30,16,0,0,35508.5,112.3199997,-97.38999939,131.8000031
2021,11,30,17,0,0,39699.25,112.3199997,-97.38999939,187.2799988
2021,11,30,18,0,0,42714.25,112.3199997,-97.38999939,228.9199982
2021,11,30,19,0,0,45471.5,112.3199997,-97.38999939,232.6000061
2021,11,30,20,0,0,45835.75,112.3199997,-97.38999939,215.0599976
2021,11,30,21,0,0,44368.75,112.3199997,-97.38999939,171.8899994
2021,11,30,22,0,0,42351,112.3199997,-97.38999939,145.8899994
2021,11,30,23,0,0,38167.5,112.3199997,-97.38999939,126.9400024
2021,12,1,0,0,0,30884.5,111.5300045,-134.9100037,127.25
2021,12,1,1,0,0,25216.5,111.5300045,-134.9100037,107
2021,12,1,2,0,0,21573.5,111.5300045,-134.9100037,97.38999939
2021,12,1,3,0,0,19056.75,111.5300045,-134.9100037,93.97000122
2021,12,1,4,0,0,18382.25,111.5300045,-134.9100037,86.86000061
2021,12,1,5,0,0,17668.5,111.5300045,-134.9100037,94.26999664
2021,12,1,6,0,0,21875.5,111.5300045,-134.9100037,115.8199997
2021,12,1,7,0,0,25457,111.5300045,-134.9100037,110.0100021
2021,12,1,8,0,0,26173.25,111.5300045,-134.9100037,103.9300003
2021,12,1,9,0,0,24125.25,111.5300045,-134.9100037,94.30000305
2021,12,1,10,0,0,23177.25,111.5300045,-134.9100037,86.87999725
2021,12,1,11,0,0,23044,111.5300045,-134.9100037,86.88999939
2021,12,1,12,0,0,23161,111.5300045,-134.9100037,84.69999695
2021,12,1,13,0,0,23428.25,111.5300045,-134.9100037,85.91000366
2021,12,1,14,0,0,24152.25,111.5300045,-134.9100037,85.93000031
2021,12,1,15,0,0,24646.25,111.5300045,-134.9100037,84.66999817
2021,12,1,16,0,0,25770.5,111.5300045,-134.9100037,87.73999786
2021,12,1,17,0,0,27600.75,111.5300045,-134.9100037,96.76000214
2021,12,1,18,0,0,27489.5,111.5300045,-134.9100037,90.52999878
2021,12,1,19,0,0,26500,111.5300045,-134.9100037,76.98999786
2021,12,1,20,0,0,22878.75,111.5300045,-134.9100037,71.19999695
2021,12,1,21,0,0,20626,111.5300045,-134.9100037,70.43000031
2021,12,1,22,0,0,19134.75,111.5300045,-134.9100037,73.5
2021,12,1,23,0,0,16121.75,111.5300045,-134.9100037,71.16999817
2021,12,2,0,0,0,14984.5,102.1099968,-24.40999985,36.97999954
2021,12,2,1,0,0,15235,102.1099968,-24.40999985,28.71999931
2021,12,2,2,0,0,17258,102.1099968,-24.40999985,37.08000183
2021,12,2,3,0,0,19773.25,102.1099968,-24.40999985,63.75999832
2021,12,2,4,0,0,23498.5,102.1099968,-24.40999985,76.15000153
2021,12,2,5,0,0,28723,102.1099968,-24.40999985,92.62999725
2021,12,2,6,0,0,38300.75,102.1099968,-24.40999985,159.6499939
2021,12,2,7,0,0,45314.5,102.1099968,-24.40999985,207.25
2021,12,2,8,0,0,49506,102.1099968,-24.40999985,234.8999939
2021,12,2,9,0,0,50403.25,102.1099968,-24.40999985,233.75
2021,12,2,10,0,0,49595,102.1099968,-24.40999985,208.0399933
2021,12,2,11,0,0,50354.75,102.1099968,-24.40999985,228.2899933
2021,12,2,12,0,0,51847.5,102.1099968,-24.40999985,232.1300049
2021,12,2,13,0,0,53767,102.1099968,-24.40999985,233.8600006
2021,12,2,14,0,0,55834.75,102.1099968,-24.40999985,258.0899963
2021,12,2,15,0,0,57887.75,102.1099968,-24.40999985,304.9599915
2021,12,2,16,0,0,59106,102.1099968,-24.40999985,327.8200073
2021,12,2,17,0,0,60025.75,102.1099968,-24.40999985,354.980011
2021,12,2,18,0,0,59227.5,102.1099968,-24.40999985,330
2021,12,2,19,0,0,56062.75,102.1099968,-24.40999985,283.980011
2021,12,2,20,0,0,50963.5,102.1099968,-24.40999985,228.8500061
2021,12,2,21,0,0,47718.5,102.1099968,-24.40999985,203.0800018
2021,12,2,22,0,0,43448,102.1099968,-24.40999985,183.5399933
2021,12,2,23,0,0,38281.75,102.1099968,-24.40999985,132.4900055
2021,12,3,0,0,0,34599,99.71999741,-64.45999908,153.9299927
2021,12,3,1,0,0,31169.75,99.71999741,-64.45999908,124.9899979
2021,12,3,2,0,0,29502.25,99.71999741,-64.45999908,118.0899963
2021,12,3,3,0,0,27859,99.71999741,-64.45999908,111.3899994
2021,12,3,4,0,0,27927.25,99.71999741,-64.45999908,115.0199966
2021,12,3,5,0,0,29696.75,99.71999741,-64.45999908,130.7299957
2021,12,3,6,0,0,35616.5,99.71999741,-64.45999908,169.9499969
2021,12,3,7,0,0,40071.25,99.71999741,-64.45999908,242.0800018
